0,1,2
0.5141575932502747,0.03648548200726509,0.44935691356658936
0.0035357705783098936,0.9961256384849548,0.0003385607560630888
0.9995706677436829,5.9587382565950975e-05,0.00036980619188398123
0.9998701810836792,7.020153134362772e-05,5.9608246374409646e-05
5.980953937978484e-05,0.9998195767402649,0.00012060250446666032
0.00011675277346512303,0.9996914863586426,0.00019173188775312155
0.0042948173359036446,0.05816963315010071,0.9375355839729309
0.4085649847984314,0.5889101624488831,0.0025249046739190817
0.16425658762454987,0.8354395627975464,0.00030382946715690196
0.9998347759246826,5.786731344414875e-05,0.00010721106809796765
0.9998384714126587,5.018066440243274e-05,0.00011128142068628222
0.0002102939470205456,0.9996410608291626,0.00014859138173051178
0.07594043016433716,0.158039391040802,0.7660201787948608
0.8274228572845459,0.17091810703277588,0.0016590709565207362
0.006100553087890148,0.0006254593026824296,0.9932739734649658
0.994482159614563,0.0012117973528802395,0.004306060262024403
0.02926158905029297,0.06564777344465256,0.9050906300544739
0.999862790107727,8.748054096940905e-05,4.964495019521564e-05
0.00044977173092775047,0.0078010535798966885,0.9917492866516113
0.011797004379332066,0.6062170267105103,0.38198596239089966
0.0071281325072050095,0.002552493941038847,0.9903193712234497
0.40951967239379883,0.0037744443397969007,0.5867058634757996
6.185446545714512e-05,0.9998522996902466,8.587077900301665e-05
0.0002746602986007929,0.0012562182964757085,0.9984690546989441
0.01361311785876751,0.9862397313117981,0.0001471756404498592
0.8497183322906494,0.14210113883018494,0.008180557750165462
0.6909890174865723,0.28976333141326904,0.01924769952893257
9.02714891708456e-05,0.999794065952301,0.00011569002526812255
0.9987090826034546,0.001194198033772409,9.666351252235472e-05
0.9995970129966736,0.0003468139038886875,5.6239870900753886e-05
7.729326171102002e-05,0.9997599720954895,0.0001627174497116357
0.4177045226097107,0.2711065411567688,0.3111889362335205
0.025802573189139366,0.9729776978492737,0.0012197473552078009
0.014612441882491112,0.9852465391159058,0.00014096216182224452
0.9997163414955139,0.00022967447875998914,5.397777567850426e-05
0.00026843015803024173,0.0017544826259836555,0.9979771971702576
0.999845027923584,0.00011398371862014756,4.1047642298508435e-05
0.9787861108779907,0.020566463470458984,0.0006474537076428533
0.9997397065162659,0.00010361065506003797,0.00015672994777560234
0.021634403616189957,0.05357513576745987,0.9247905015945435
0.060800135135650635,0.00044549041194841266,0.9387543797492981
0.9989472031593323,0.0008894335478544235,0.0001634026411920786
0.999805748462677,6.026710252626799e-05,0.00013400637544691563
0.0001221373095177114,0.9997557997703552,0.00012207803956698626
0.9982105493545532,0.0016528370324522257,0.00013659645628649741
0.02842653915286064,0.010453331284224987,0.9611201882362366
0.004044022876769304,0.08944513648748398,0.9065108895301819
0.01204508077353239,0.9870506525039673,0.000904308573808521
0.9995700716972351,0.00010988665599143133,0.00032007231493480504
0.9997877478599548,0.0001194585784105584,9.289807348977774e-05
0.00019033730495721102,0.9997536540031433,5.5952765251277015e-05
0.9560398459434509,0.013386142440140247,0.030574064701795578
0.9988736510276794,4.226718010613695e-05,0.0010840203613042831
0.02330363169312477,0.9658443331718445,0.010852007195353508
0.00024397922970820218,0.00033983495086431503,0.9994162321090698
0.4271608591079712,0.0007170303142629564,0.5721221566200256
4.741820157505572e-05,0.9997791647911072,0.000173484644619748
0.9990161657333374,0.000834927661344409,0.0001488553680246696
0.00035093585029244423,0.003677064087241888,0.9959719777107239
0.0034239785745739937,0.9950990080833435,0.0014770133420825005
6.709554872941226e-05,0.9997628331184387,0.0001700463762972504
0.0015719215152785182,0.9978068470954895,0.0006211943691596389
0.8946306705474854,0.10413842648267746,0.0012308969162404537
0.7078821659088135,0.29156365990638733,0.0005541733116842806
0.0001020160925691016,0.00021443786681629717,0.9996836185455322
0.998873770236969,0.0009534587734378874,0.00017282705812249333
0.9998264908790588,8.611071825725958e-05,8.745418017497286e-05
0.34833699464797974,0.0009114100248552859,0.6507515907287598
0.9998674392700195,7.708726479904726e-05,5.542795406654477e-05
0.00010418586316518486,0.0002149618521798402,0.9996808767318726
0.0004432870773598552,0.999487042427063,6.970260437810794e-05
0.00022460627951659262,0.9994828701019287,0.0002925258595496416
0.9902989864349365,0.009557121433317661,0.00014394617755897343
0.9996945858001709,0.00018762030231300741,0.00011784279195126146
4.946885019307956e-05,0.9998226761817932,0.00012788924505002797
0.9998689889907837,8.909180905902758e-05,4.19143216277007e-05
0.005554035305976868,0.9942043423652649,0.00024168254458345473
0.9998040795326233,0.0001459546183468774,4.9921283789444715e-05
0.9998776912689209,5.13913510076236e-05,7.092783926054835e-05
0.995629072189331,0.0006692108581773937,0.0037018167786300182
4.139275915804319e-05,0.9997346997261047,0.0002239411260234192
0.39898669719696045,0.5920224785804749,0.00899079255759716
0.9998619556427002,5.395522020990029e-05,8.407965651713312e-05
0.0012076526181772351,0.00039673552964814007,0.9983956217765808
0.9868814945220947,0.012908016331493855,0.00021050174837000668
0.00010110957373399287,0.00014893287152517587,0.9997499585151672
0.8380388617515564,0.16165845096111298,0.00030272427829913795
0.00330445752479136,0.17867369949817657,0.818021833896637
0.00044724636245518923,0.9990353584289551,0.0005173886893317103
0.0008514929795637727,0.9990842342376709,6.431155634345487e-05
0.9998306035995483,0.00010362372267991304,6.584614311577752e-05
0.00017455952183809131,0.9997608065605164,6.463428871938959e-05
6.827268953202292e-05,0.9998362064361572,9.54399656620808e-05
0.005460721906274557,0.979669451713562,0.014869856648147106
0.0035388076212257147,0.9957777261734009,0.000683399208355695
5.169484575162642e-05,0.999815046787262,0.00013324033352546394
0.006223965901881456,0.9936218857765198,0.0001541466044727713
0.9611657857894897,0.03847822919487953,0.00035598030081018806
0.007694675121456385,0.9921033978462219,0.0002019560051849112
6.530497194034979e-05,0.9998472929000854,8.734955918043852e-05
0.9997655749320984,0.000179178430698812,5.531516580958851e-05
0.5834808349609375,0.0002425170096103102,0.41627657413482666
0.9995144605636597,0.00036816360079683363,0.00011733278370229527
0.0027967006899416447,0.07386985421180725,0.9233335256576538
8.525190060026944e-05,0.00021834418294019997,0.9996964931488037
5.313973088050261e-05,0.9998025298118591,0.0001443017099518329
0.029008109122514725,0.3579215407371521,0.6130704283714294
9.548237721901387e-05,0.9997960925102234,0.00010847942758118734
0.00011053976049879566,0.00019000002066604793,0.9996994733810425
0.9998725652694702,7.456430466845632e-05,5.281172343529761e-05
0.9996809959411621,0.00017054694762919098,0.00014847435522824526
0.0003176337922923267,0.9504991173744202,0.04918329417705536
0.00026328724925406277,0.9996384382247925,9.829922782955691e-05
0.00011605317558860406,0.0006863789167255163,0.9991976618766785
0.9997870326042175,7.433499558828771e-05,0.0001386160438414663
0.0024582105688750744,0.000351487920852378,0.9971902966499329
0.8497183322906494,0.14210113883018494,0.008180557750165462
0.6129582524299622,0.3216771185398102,0.06536465138196945
0.09844553470611572,0.0016375252744182944,0.89991694688797
7.823456689948216e-05,0.9997541308403015,0.00016767271154094487
0.7540427446365356,0.0013619966339319944,0.24459527432918549
0.9996254444122314,0.00014011170424055308,0.00023444925318472087
0.0004265712632331997,0.9994862079620361,8.71896991156973e-05
0.1715916097164154,0.827970027923584,0.00043843447929248214
0.0008522784919477999,0.9990755319595337,7.219895633170381e-05
0.0001086439733626321,0.00017699523596093059,0.9997143149375916
5.160197179066017e-05,0.9993330836296082,0.0006153087597340345
0.0022632654290646315,0.9976140260696411,0.0001227611501235515
0.9997014403343201,0.00011254617129452527,0.00018608802929520607
0.999798595905304,5.9394769778009504e-05,0.00014204499893821776
0.9997609257698059,0.00011678214650601149,0.00012226264516357332
0.0003810857015196234,6.050532101653516e-05,0.9995583891868591
0.9983837604522705,9.101576142711565e-05,0.0015251905424520373
0.9996306896209717,5.3071602451382205e-05,0.00031623526592738926
0.00011475095379864797,0.00011136680404888466,0.9997739195823669
0.0003595069283619523,0.0006065577617846429,0.9990339279174805
4.26736987719778e-05,0.999703586101532,0.0002537165128160268
0.06702720373868942,0.0009755187202244997,0.9319973587989807
0.22781383991241455,0.7714619636535645,0.0007241745479404926
0.9993552565574646,8.379695645999163e-05,0.0005610471125692129
7.35645808163099e-05,0.9984738230705261,0.0014526190934702754
0.9971917271614075,0.0025968458503484726,0.000211507678613998
0.0002332969888811931,0.000823737820610404,0.998943030834198
0.9997803568840027,0.00015729680308140814,6.227629637578502e-05
0.9998856782913208,5.6106899137375876e-05,5.819857324240729e-05
0.000747505750041455,0.9989216327667236,0.0003309325547888875
0.9998564720153809,6.288892473094165e-05,8.062225242611021e-05
7.32626867829822e-05,0.999834418296814,9.230320574715734e-05
0.0033507116604596376,0.9691381454467773,0.027511099353432655
4.7928937419783324e-05,0.9998114705085754,0.00014067943266127259
0.0002060663391603157,0.0005737985484302044,0.9992201328277588
0.03005867823958397,0.21178066730499268,0.7581606507301331
0.999757707118988,0.00016860237519722432,7.369162631221116e-05
0.0005526382010430098,0.9993801116943359,6.72076566843316e-05
0.0011896969517692924,0.000307554000755772,0.9985027313232422
0.9996743202209473,0.00029035122133791447,3.545036452123895e-05
0.00014288783131632954,8.772040018811822e-05,0.999769389629364
0.00010323308379156515,0.9965375661849976,0.0033591692335903645
0.00048647477524355054,0.0035229146014899015,0.9959906935691833
6.565826333826408e-05,0.9992498755455017,0.0006843816372565925
0.00016174349002540112,0.0015199774643406272,0.9983183145523071
0.000651278009172529,0.9550471305847168,0.044301606714725494
0.9995297193527222,0.0002140424185199663,0.00025631062453612685
0.34371253848075867,0.0028749697376042604,0.6534125208854675
0.0002801044029183686,0.0030909518245607615,0.9966289401054382
0.009947172366082668,0.98893141746521,0.0011213324032723904
0.00014116587408352643,0.000101173143775668,0.999757707118988
0.05873733386397362,0.1314067393541336,0.8098558783531189
0.00012333020276855677,0.0002490075130481273,0.9996275901794434
0.4182276725769043,0.5803834199905396,0.0013889450347051024
0.029505155980587006,0.10572106391191483,0.8647738099098206
5.401120142778382e-05,0.9998394250869751,0.00010648737224983051
0.0003101794281974435,0.00012449047062546015,0.9995653033256531
8.701594197191298e-05,0.9997496008872986,0.0001633284700801596
0.00012145470827817917,0.0006190389976836741,0.9992594122886658
0.6742145419120789,0.32388269901275635,0.0019027742091566324
0.00020344664517324418,0.9996472597122192,0.000149248429806903
0.8554666638374329,0.14220181107521057,0.0023314824793487787
0.9997528195381165,0.00012447463814169168,0.00012279882503207773
0.9998192191123962,0.00012564531061798334,5.517056706594303e-05
0.0006352763157337904,0.027826977893710136,0.9715377688407898
6.670998845947906e-05,0.9997696280479431,0.00016361438611056656
0.0012263855896890163,0.050877895206213,0.9478957056999207
6.32694354862906e-05,0.9997976422309875,0.00013916415628045797
6.890506483614445e-05,0.9997978806495667,0.00013326092448551208
5.620516458293423e-05,0.9998140931129456,0.00012968783266842365
6.435406248783693e-05,0.9997932314872742,0.00014248777006287128
7.629540050402284e-05,0.9997826218605042,0.0001411206612829119
6.160831253509969e-05,0.9998149275779724,0.0001235475647263229
7.890637061791494e-05,0.9997872710227966,0.0001338895526714623
0.9965580105781555,0.0033742294181138277,6.775472138542682e-05
6.554884748766199e-05,0.9997943043708801,0.00014014472253620625
0.006975647993385792,0.1194285899400711,0.8735957741737366
0.9996248483657837,0.00024663328076712787,0.00012849066115450114
0.9998321533203125,5.5008833442116156e-05,0.00011276310397079214
0.9975097179412842,0.0021916173864156008,0.0002986215695273131
0.8497183322906494,0.14210113883018494,0.008180557750165462
0.0003665027907118201,0.9994106292724609,0.00022283417638391256
0.9609826803207397,0.038793232291936874,0.00022405821073334664
0.00025047617964446545,0.002200318966060877,0.9975492358207703
0.0010064139496535063,0.008627023547887802,0.9903664588928223
7.969803846208379e-05,0.9997976422309875,0.0001227173488587141
0.021874992176890373,0.34405577182769775,0.6340692639350891
0.0006311198230832815,0.00015406662714667618,0.9992148876190186
4.421926860231906e-05,0.9997274279594421,0.00022829751833342016
0.9998694658279419,7.386431389022619e-05,5.663832416757941e-05
0.00014544394798576832,0.000138460352900438,0.9997161030769348
0.0003903100441675633,5.701766713173129e-05,0.9995525479316711
0.020685430616140366,0.1055024117231369,0.8738122582435608
4.325803092797287e-05,0.9997214674949646,0.00023526155564468354
0.005483794957399368,0.0036298371851444244,0.9908864498138428
0.2453966736793518,0.7542857527732849,0.0003175576275680214
0.9998284578323364,6.298073276411742e-05,0.0001085931871784851
0.9500718116760254,0.04972408339381218,0.00020412223238963634
0.9998302459716797,0.00011758317850762978,5.2126135415164754e-05
0.633681058883667,0.36556392908096313,0.000754934677388519
4.436627932591364e-05,0.9997143149375916,0.0002412742906017229
0.2325952798128128,0.7665167450904846,0.0008880032692104578
0.005271146539598703,0.07740640640258789,0.9173223972320557
0.059199780225753784,0.8205487728118896,0.12025140970945358
0.0074027832597494125,0.9924913048744202,0.00010589384328341112
0.998925507068634,0.0007412952254526317,0.000333215604769066
0.1521119475364685,0.843363344669342,0.004524714779108763
0.0005056046647951007,0.004370986949652433,0.9951234459877014
0.017360342666506767,0.01679006591439247,0.9658496379852295
0.00020325301738921553,0.005654549691826105,0.9941422343254089
0.13762463629245758,0.8569217324256897,0.005453625228255987
0.007273261435329914,0.3995265066623688,0.5932002067565918
0.0022068913094699383,0.0011165086179971695,0.9966766834259033
0.09300679713487625,0.26640501618385315,0.6405881643295288
0.0008579543209634721,0.9953104853630066,0.0038315407000482082
0.9973961114883423,0.0024818414822220802,0.00012203324149595574
0.032251980155706406,0.0011359993368387222,0.9666120409965515
0.00020132370991632342,0.00023071226314641535,0.9995679259300232
0.9414771199226379,0.057914167642593384,0.0006087313522584736
0.00024655324523337185,0.9824903607368469,0.017263060435652733
0.9977328777313232,0.0005897892988286912,0.001677249325439334
0.998225748538971,0.0015999515308067203,0.0001742836757330224
0.006468580570071936,0.0003334938664920628,0.9931979179382324
0.0005225837812758982,0.001322300755418837,0.9981550574302673
5.2502306061796844e-05,0.9996919631958008,0.00025551943690516055
0.0016759351128712296,0.9979689717292786,0.0003550694673322141
0.0001742205786285922,7.163792179198936e-05,0.9997541308403015
0.9993329644203186,0.0003930546226911247,0.0002739408810157329
0.009187561459839344,0.004927949048578739,0.9858846068382263
0.00010779460717458278,0.9998204112052917,7.176349754445255e-05
0.8497183322906494,0.14210113883018494,0.008180557750165462
0.9998784065246582,5.4287840612232685e-05,6.736819341313094e-05
0.9998738765716553,6.061135354684666e-05,6.545679934788495e-05
0.9998852014541626,4.694655945058912e-05,6.783573189750314e-05
0.9997718930244446,0.00017175188986584544,5.640447125188075e-05
0.0028908124659210443,0.6678703427314758,0.32923880219459534
0.9996994733810425,0.00018236190953757614,0.00011819238716270775
0.002589581301435828,0.996669352054596,0.000741097959689796
0.00013169852900318801,0.00024443335132673383,0.9996238946914673
0.9995517134666443,0.0001951130834640935,0.0002531890640966594
0.002478780457749963,0.00023794588923919946,0.9972833395004272
0.0019630289170891047,0.00022030035324860364,0.9978166818618774
0.00035784015199169517,0.0010252795182168484,0.9986168146133423
0.025795157998800278,0.0010932112345471978,0.9731116890907288
4.972195529262535e-05,0.9998277425765991,0.00012256127956788987
0.9069027304649353,0.06886037439107895,0.02423696592450142
0.9998428821563721,5.209274968365207e-05,0.00010501721408218145
0.9998655319213867,4.7668097977293655e-05,8.67724374984391e-05
0.999650239944458,4.775687921210192e-05,0.00030199746834114194
0.9724542498588562,0.00012072461686329916,0.02742507867515087
0.00020903136464767158,0.9994175434112549,0.0003733912599273026
0.9953522682189941,0.0005738753825426102,0.0040738545358181
4.4879965571453795e-05,0.9996886253356934,0.0002664659114088863
9.22332692425698e-05,0.9997144341468811,0.00019332709780428559
0.0006376311648637056,0.9988871216773987,0.00047522527165710926
0.9281024932861328,0.00030085688922554255,0.07159672677516937
0.9997645020484924,4.257536420482211e-05,0.00019294409139547497
0.9528956413269043,0.0002242849295726046,0.0468800887465477
0.9998167157173157,0.00013322822633199394,5.0050624849973246e-05
0.00011131018254673108,0.9998251795768738,6.348054012050852e-05
0.0009053269750438631,0.13440179824829102,0.8646928668022156
0.002330636139959097,0.0025544455274939537,0.9951149225234985
0.9996234178543091,0.0003356139932293445,4.104163599549793e-05
0.9659541845321655,0.033748358488082886,0.0002974008966702968
0.012712080031633377,0.9869419932365417,0.00034599335049279034
0.00029276032000780106,7.63825373724103e-05,0.9996308088302612
5.266299194772728e-05,0.9997588992118835,0.00018844382429961115
0.9996009469032288,3.754463614313863e-05,0.00036158564034849405
0.8497183322906494,0.14210113883018494,0.008180557750165462
0.12462566792964935,0.0008946595480665565,0.8744796514511108
0.00632524723187089,0.00037122645881026983,0.9933034777641296
9.586238593328744e-05,0.9994860887527466,0.00041803380008786917
0.9986361861228943,7.785727211739868e-05,0.001285894657485187
0.9997437596321106,0.00018900683789979666,6.72655223752372e-05
0.0449017770588398,0.9519069790840149,0.0031911993864923716
0.0006855090032331645,0.9991577863693237,0.00015668294508941472
0.9997420907020569,0.00013528882118407637,0.00012261810479685664
0.013008460402488708,0.05327369645237923,0.9337178468704224
0.9998692274093628,5.0614005886018276e-05,8.01483474788256e-05
4.4721826270688325e-05,0.999774158000946,0.00018112357065547258
0.008848611265420914,8.111891656881198e-05,0.9910702705383301
0.999841570854187,6.514653796330094e-05,9.322640835307539e-05
0.0019524054368957877,0.003317797789350152,0.99472975730896
0.999863862991333,8.488558523822576e-05,5.1212064136052504e-05
0.00010166878200834617,0.9996778964996338,0.00022042119235266
8.548782352590933e-05,0.9998030066490173,0.00011151437502121553
0.9997653365135193,0.0001797889417503029,5.4843090765643865e-05
4.599881867761724e-05,0.999798595905304,0.00015542704204563051
0.9985604882240295,0.0006621376960538328,0.0007774386322125793
0.000247860123636201,0.00013375197886489332,0.999618411064148
0.038221243768930435,0.4532698094844818,0.5085089206695557
0.0009514337871223688,0.8183609247207642,0.18068765103816986
0.25587260723114014,0.0006884188624098897,0.7434388995170593
0.8497183322906494,0.14210113883018494,0.008180557750165462
0.9969869256019592,0.0013242720160633326,0.0016889132093638182
0.00025353216915391386,0.9996652603149414,8.118636469589546e-05
6.0983613366261125e-05,0.9998227953910828,0.00011623081081779674
6.411180220311508e-05,0.9998038411140442,0.00013211966142989695
0.001198539393953979,0.01480366662144661,0.9839977025985718
0.09098759293556213,0.13871490955352783,0.7702974677085876
0.000248310505412519,0.00024431143538095057,0.9995074272155762
0.00070334249176085,0.0001508978457422927,0.9991457462310791
0.000326242035953328,0.0002924074651673436,0.999381422996521
4.112732131034136e-05,0.9994497895240784,0.0005090986960567534
0.9997517466545105,0.000131660359329544,0.00011654809350147843
0.8497183322906494,0.14210113883018494,0.008180557750165462
0.9998632669448853,7.491886208299547e-05,6.179854244692251e-05
0.002294156001880765,0.003558083903044462,0.994147777557373
0.0013704150915145874,0.998196542263031,0.00043308964814059436
0.00019259941473137587,0.00010378589649917558,0.999703586101532
0.9957488179206848,0.0007440081681124866,0.003507205517962575
0.5087035894393921,0.06451603770256042,0.4267804026603699
0.005774049554020166,0.0006873987731523812,0.9935385584831238
0.0016969522694125772,0.9846773147583008,0.013625768944621086
0.0008478889358229935,0.9990673661231995,8.472183253616095e-05
0.023918285965919495,0.11623135209083557,0.8598504662513733
0.9902448654174805,0.000204608790227212,0.009550594724714756
0.9997654557228088,4.490979335969314e-05,0.00018962535250466317
0.001278766430914402,0.9985887408256531,0.00013248063623905182
0.023832999169826508,0.10980072617530823,0.8663662075996399
0.00018749631999526173,0.9996515512466431,0.00016096878971438855
0.00030543957836925983,0.0001207863460876979,0.9995737671852112
0.0003864348691422492,0.9995618462562561,5.173901081434451e-05
0.8497183322906494,0.14210113883018494,0.008180557750165462
7.74472500779666e-05,0.99983811378479,8.436632197117433e-05
0.0002182936732424423,0.00012778647942468524,0.9996539354324341
0.00026246439665555954,0.9991559982299805,0.0005815158365294337
0.9997875094413757,9.483181202085689e-05,0.00011765037197619677
4.1500043153064325e-05,0.9997406601905823,0.0002177923161070794
0.9790095686912537,0.018197301775217056,0.002793180989101529
0.9947172999382019,0.005192123353481293,9.062359458766878e-05
0.001272495836019516,0.998359739780426,0.0003677189815789461
0.05372363701462746,0.9459189772605896,0.0003574554866645485
0.0003255035262554884,0.0010146296117454767,0.9986598491668701
0.9800211787223816,0.0007706220494583249,0.019208259880542755
0.04732856899499893,0.9517390727996826,0.0009323303238488734
0.0011722525814548135,0.9987785220146179,4.916546095046215e-05
0.99986732006073,8.970806811703369e-05,4.2874922655755654e-05
5.159393549547531e-05,0.9998151659965515,0.00013330172805581242
8.103516302071512e-05,0.9997981190681458,0.0001208875619340688
0.00014078056847210974,0.999699592590332,0.000159679155331105
0.999642014503479,0.00026672400417737663,9.128086094278842e-05
0.00021948479115962982,6.464894977398217e-05,0.9997158646583557
0.0020566044840961695,0.9962500929832458,0.0016932962462306023
0.9978813529014587,0.0020262403413653374,9.246476838598028e-05
0.9780543446540833,0.021739348769187927,0.00020626965851988643
0.9891685247421265,0.010693599469959736,0.00013782471069134772
0.8497183322906494,0.14210113883018494,0.008180557750165462
0.002585557522252202,0.16404446959495544,0.8333699703216553
0.9904210567474365,0.00912549626082182,0.00045332213630899787
0.953315258026123,0.04633915051817894,0.0003455625264905393
0.9976446032524109,0.0022704550065100193,8.493675704812631e-05
0.99870765209198,0.0008518371032550931,0.000440483185229823
0.9996819496154785,0.0001162605476565659,0.0002016999205807224
0.9988736510276794,4.226718010613695e-05,0.0010840203613042831
0.0001472165749873966,0.0015652721049264073,0.9982874989509583
4.448996332939714e-05,0.9997792840003967,0.0001762907486408949
0.00012212907313369215,0.0005592839443124831,0.9993185997009277
0.0032116235233843327,0.04485683515667915,0.9519315958023071
0.00012824848818127066,0.00014135563105810434,0.9997304081916809
0.9998770952224731,6.386981840478256e-05,5.905838042963296e-05
0.02155749872326851,0.978063702583313,0.0003787654859479517
0.8497183322906494,0.14210113883018494,0.008180557750165462
8.808530401438475e-05,0.0008031069301068783,0.9991087317466736
0.004721755161881447,0.00017484604904893786,0.9951033592224121
0.0026972645428031683,0.9971941709518433,0.00010848870442714542
0.00038564932765439153,0.00021187029778957367,0.9994025230407715
0.00011003313557012007,0.9996100068092346,0.00027997748111374676
6.784128345316276e-05,0.9994521737098694,0.0004800133756361902
0.0006072664982639253,0.0003268985019531101,0.9990658164024353
0.9998527765274048,0.00010292485967511311,4.4227683247299865e-05
0.05975855886936188,0.9398857355117798,0.00035567249869927764
7.965875556692481e-05,0.9998348951339722,8.543969306629151e-05
8.539765258319676e-05,0.9998205304145813,9.410266648046672e-05
0.9959741234779358,0.003922163508832455,0.00010373729310231283
0.9996569156646729,0.0001101677626138553,0.00023296242579817772
0.0008530882187187672,0.00023981780395843089,0.9989070892333984
0.0001553333568153903,7.974598702276126e-05,0.9997649788856506
0.00023099382815416902,0.0003374014049768448,0.9994315505027771
0.9998643398284912,5.5612308642594144e-05,7.998440560186282e-05
0.00019430299289524555,0.9996656179428101,0.00014005295815877616
0.6592747569084167,0.3398001790046692,0.0009250199655070901
0.00010868089884752408,0.0003444509638939053,0.9995468258857727
0.5739936828613281,0.42528966069221497,0.0007166641880758107
0.002856683451682329,0.9969869256019592,0.00015639081539120525
0.9988774657249451,0.001032843254506588,8.961720595834777e-05
4.1398219764232635e-05,0.9996578693389893,0.00030068730120547116
0.0004030296113342047,0.9995119571685791,8.50109790917486e-05
0.6044141054153442,0.39504265785217285,0.000543257687240839
0.9998021721839905,0.00016089816926978528,3.696139538078569e-05
0.9945201277732849,0.005259879399091005,0.00022009202803019434
0.0011722525814548135,0.9987785220146179,4.916546095046215e-05
0.99986732006073,8.970806811703369e-05,4.2874922655755654e-05
0.9899217486381531,0.009961902163922787,0.00011637616262305528
0.000274555291980505,0.9996658563613892,5.963603689451702e-05
0.9942764639854431,0.00019302565488032997,0.005530436057597399
0.0006056730635464191,0.9691417217254639,0.03025256097316742
0.928926944732666,0.03699749708175659,0.03407558426260948
0.00015788941527716815,0.9997718930244446,7.017354073468596e-05
0.08536573499441147,0.9142358899116516,0.0003984168288297951
0.999832034111023,0.0001267290354007855,4.128498039790429e-05
0.9964402318000793,0.001421630848199129,0.0021381585393100977
0.999858021736145,8.483239798806608e-05,5.709544711862691e-05
0.9998378753662109,9.619730553822592e-05,6.59486249787733e-05
0.0022911732085049152,0.028402365744113922,0.969306468963623
0.219735786318779,0.5056136250495911,0.27465060353279114
0.8228448033332825,0.0019127179402858019,0.17524251341819763
0.991165816783905,0.00761014549061656,0.0012239658972248435
5.055180372437462e-05,0.9997743964195251,0.00017507889424450696
0.8497183322906494,0.14210113883018494,0.008180557750165462
0.9998648166656494,7.328957872232422e-05,6.1808132159058e-05
5.735291779274121e-05,0.9998093247413635,0.00013330020010471344
7.389178063021973e-05,0.9998292922973633,9.677857451606542e-05
0.002093553775921464,0.00029104072018526495,0.9976154565811157
0.0004652775824069977,0.9936354160308838,0.005899316165596247
0.9956393241882324,0.004257949069142342,0.00010267299512634054
0.9835516810417175,0.016306886449456215,0.00014145189197733998
0.9997846484184265,0.00011891907342942432,9.641185897635296e-05
0.9998289346694946,0.00010066803224617615,7.034641021164134e-05
0.9996539354324341,0.00027383293490856886,7.22037730156444e-05
0.9997958540916443,0.00013482480426318944,6.93772453814745e-05
0.9997228980064392,0.0001947020209627226,8.230235107475892e-05
0.9984684586524963,0.0013401033356785774,0.00019145278201904148
6.569275865331292e-05,0.9998196959495544,0.00011467754666227847
0.0035990248434245586,0.9962292313575745,0.00017170813225675374
0.0005431226454675198,0.0031723889987915754,0.9962844848632812
0.00026959070237353444,0.9994140863418579,0.00031634827610105276
0.05483920872211456,0.828213632106781,0.11694713681936264
0.9998021721839905,7.193794590421021e-05,0.00012591894483193755
0.9992544054985046,0.0006751337787136436,7.040864875307307e-05
0.9998549222946167,4.183805503998883e-05,0.00010323966125724837
0.7028375864028931,0.009538906626403332,0.28762346506118774
0.9998691082000732,7.312937668757513e-05,5.767673792433925e-05
0.0030764432158321142,0.7587384581565857,0.23818504810333252
0.4382579028606415,0.5590317249298096,0.0027103223837912083
0.9948868155479431,0.0050629060715436935,5.027810038882308e-05
0.3853398561477661,0.046924248337745667,0.5677358508110046
0.9993730187416077,0.000543250935152173,8.37890911498107e-05
0.8497183322906494,0.14210113883018494,0.008180557750165462
0.9995094537734985,0.0004365209024399519,5.397488712333143e-05
0.7493417859077454,0.20845724642276764,0.0422009639441967
5.0016315071843565e-05,0.9998300075531006,0.00012000087008345872
0.00016658802633173764,0.9995278120040894,0.00030559973674826324
0.9997461438179016,0.00018007324251811951,7.38298476790078e-05
0.9991276860237122,0.0008227582438848913,4.951434311806224e-05
0.9997721314430237,7.692944200243801e-05,0.000150953303091228
0.9998737573623657,5.834180046804249e-05,6.79182048770599e-05
6.1351565818768e-05,0.9998244643211365,0.00011416163761168718
0.9681356549263,0.03165210410952568,0.0002122411096934229
0.014154452830553055,0.9857470989227295,9.847752517089248e-05
0.8603935241699219,0.13913019001483917,0.0004763628530781716
0.9868309497833252,0.012497305870056152,0.0006717315991409123
0.005457340274006128,0.026353545486927032,0.9681890606880188
0.9998412132263184,0.00010196700895903632,5.6890014093369246e-05
0.0002663116028998047,8.730027184356004e-05,0.9996463060379028
0.0031977775506675243,0.028918776661157608,0.9678834080696106
0.00010092699085362256,0.999829888343811,6.918541475897655e-05
0.6711170673370361,0.006185597740113735,0.322697252035141
0.00012559369497466832,0.9996345043182373,0.00023983640130609274
0.9997846484184265,0.00011891907342942432,9.641185897635296e-05
0.12315265834331512,0.10325007885694504,0.7735973000526428
0.00012177583266748115,0.9996566772460938,0.00022154081671033055
0.9990265369415283,0.0008059620740823448,0.0001675145758781582
0.9998574256896973,6.606636452488601e-05,7.650951010873541e-05
0.0044937776401638985,0.9912089109420776,0.004297295585274696
0.000956898380536586,0.9989538192749023,8.922527922550216e-05
0.001115812687203288,0.0008048145100474358,0.9980794191360474
0.999772846698761,0.00018775723583530635,3.940484384656884e-05
0.18287116289138794,0.8165271282196045,0.0006017188425175846
